banks,usd_pokupka,usd_prodaja,eur_pokupka,eur_prodaja,rub_pokupka,rub_prodaja,kzt_pokupka,kzt_prodaja
Банк Азии,"81,00","82,00","83,00","84,00","1,3000","1,4000","0,1210","0,1900"
KICB,"81,50","82,50","83,00","84,00","1,2900","1,4200","0,1100","0,1950"
Банк КЫРГЫЗСТАН,"81,00","82,00","82,00","83,00","1,3000","1,4000","0,1100","0,1900"
Оптима Банк,"81,50","82,50","84,00","85,00","1,3000","1,4000","0,1150","0,1950"
РСК Банк,"81,00","82,00","84,00","85,00","1,3000","1,4200","0,1200","0,1900"
Бай-Тушум,"81,00","82,00","82,00","83,00","1,3000","1,4000","0,1000","0,2000"
Демир Банк,"82,50","83,50","85,00","86,00","1,3000","1,4200","0,1100","0,2000"
Банк Компаньон,"81,00","82,00","82,00","83,00","1,3000","1,4200","0,1200","0,2100"
Моссовет / valuta.kg,"82,87","83,87","87,50","88,50","1,0230","1,1600","0,1094","0,2010"
